Rep,11981,parB-likenucleasedomainprotein,Inc?,pMT,86150,222,92.3,NONE
Rep,11981,ParB-likepartitionprotein,Inc?,pKO,272689,222,*,NONE
Rep,11981,hypotheticalprotein,Inc?,pKPHS1,257269,222,99.1,NONE
Rep,11981,putativeParB-likenucleasedomain-containingprotein,Inc?,pECOH89,200244,222,88.7,NONE
Rep,11981,chromosomepartitioningproteinParB,Inc?,pG6809-1,149040,222,91.4,NONE
Rep,11981,parB-likenucleasedomainprotein,Inc?,pMT,137092,222,92.3,NONE
Rep,11981,ParBdomainprotein,Inc?,pMT-pPCP,142819,222,92.3,NONE
Rep,11981,chromosomepartitioningproteinParB,Inc?,unnamed2,188784,222,99.1,NONE
Rep,11981,parB-likenucleasedomainprotein,Inc?,unnamed1,137219,222,92.3,NONE
Rep,11981,chromosomepartitioningproteinParB,Inc?,pMT1,190580,222,92.3,NONE
Rep,11981,DNAmodificationmethylase,Inc?,pSTM,219981,222,90.5,NONE
Rep,11981,parB-likenucleasedomainprotein,Inc?,pMT1,97070,222,92.3,NONE
Rep,11981,parB-likenucleasedomainprotein,Inc?,unnamed,122356,222,92.3,NONE
Rep,11981,parB-likenucleasedomainprotein,Inc?,pMT,150587,222,92.3,NONE
Rep,11981,parB-likenucleasedomainprotein,Inc?,pMT,136702,222,92.3,NONE
Rep,11981,parB-likenucleasedomainprotein,Inc?,pMT,88399,222,92.3,NONE
Rep,11981,DNAmodificationmethylase,Inc?,pCY-CTX,212266,222,91.4,NONE
Rep,11981,hypotheticalprotein,Inc?,pMT1,282839,222,92.3,NONE
Rep,5410,TrfA2,Inc?,unnamed,86770,376,89.4,NONE
Rep,5410,TrfAprotein,Inc?,pHP-42,207036,376,94.4,NONE
Rep,5410,TrfAprotein,Inc?,p7ME01,193601,376,*,NONE
Rep,84199,RepL2,Inc?,pZL1,204684,134,*,NONE
Rep,8733,replicationproteinRep,Inc?,pTZ2162,128925,286,100.0,NONE
Rep,8733,ReplicationproteinRep,Inc?,SAP078A,185682,286,100.0,NONE
Rep,8733,plasmidreplicationinitiationprotein,Inc?,pSaa6159,142394,286,100.0,NONE
Rep,8733,initiatorReplicationfamilyprotein,Inc?,unnamed,141640,286,100.0,NONE
Rep,8733,ReplicationproteinRep,Inc?,SAP072A,185840,286,100.0,NONE
Rep,8733,ReplicationproteinRep,Inc?,pWBG762,312960,286,100.0,NONE
Rep,8733,initiatorRepBprotein,Inc?,pHMPREF1625,314637,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,pSA-CC169-1,318024,286,100.0,NONE
Rep,8733,replicationprotein,Inc?,pSAS,34768,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,pNCCP14562,269178,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,pFDA209P,149926,286,100.0,NONE
Rep,8733,ReplicationproteinRep,Inc?,SAP019A,185970,286,100.0,NONE
Rep,8733,ReplicationproteinRep,Inc?,SAP047A,287066,286,99.0,NONE
Rep,8733,plasmidreplicationinitiationprotein,Inc?,pST20130938,239133,286,100.0,NONE
Rep,8733,ReplicationproteinRep,Inc?,pWBG750,185941,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,pSA-CC445-1,322783,286,99.0,NONE
Rep,8733,replicationproteinRep,Inc?,pN315,71096,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,pSA-CC175-1,315992,286,100.0,NONE
Rep,8733,plasmidreplicationinitiationprotein,Inc?,pST20130939,239106,286,100.0,NONE
Rep,8733,initiatorReplicationfamilyprotein,Inc?,:,314464,286,100.0,NONE
Rep,8733,ReplicationproteinRep,Inc?,SAP053A,185847,286,100.0,NONE
Rep,8733,plasmidreplicationinitiationprotein,Inc?,pST20130940,213624,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,pSA-CC169-1,194107,286,100.0,NONE
Rep,8733,ReplicationproteinRep,Inc?,pWBG763,185509,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,pSA-CC017-1,322746,286,99.0,NONE
Rep,8733,replicationproteinRep,Inc?,pMW2,268720,286,100.0,NONE
Rep,8733,ReplicationproteinRep,Inc?,pWBG752,185905,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,pA900624,221243,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,pSA-CC022-1,317979,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,pSA-CC017-1,244151,286,99.0,NONE
Rep,8733,initiatorRepBprotein,Inc?,pHMPREF1625,180573,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,pS1945,177969,286,100.0,NONE
Rep,8733,ReplicationproteinRep,Inc?,SAP073A,185802,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,pSA-CC175-1,171277,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,pSA-CC072-1,216735,286,99.0,NONE
Rep,8733,replicationproteinRep,Inc?,pSA-CC072-1,320263,286,99.0,NONE
Rep,8733,replicationproteinRep,Inc?,pDSM799,221229,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,unnamed,195289,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,pA900624,318425,286,*,NONE
Rep,8733,ReplicationproteinRep,Inc?,SAP076A,185794,286,100.0,NONE
Rep,8733,ReplicationproteinRep,Inc?,SAP077A,185716,286,100.0,NONE
Rep,8733,ReplicationproteinRep,Inc?,pWBG757,185883,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,pNCCP14558,269202,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,pSA-CC445-1,244127,286,99.0,NONE
Rep,8733,replicationproteinRep,Inc?,pDSM799,318411,286,100.0,NONE
Rep,8733,replicationproteinRep,Inc?,pSA-CC022-1,194108,286,100.0,NONE
Rep,8733,replicationinitiatorproteinRep,Inc?,unnamed,306657,229,73.4,NONE
Rep,8733,Replicationprotein,Inc?,p18809-P04,165688,211,99.1,NONE
Rep,31553,initiatorRepBprotein,Inc?,pEMTOL02,222253,469,*,NONE
Rep,5006,initiatorRepBprotein,Inc?,pGY4MC101,254987,391,*,NONE
Rep,5006,initiatorRepBprotein,Inc?,pGEOTH01,264889,391,92.6,NONE
Rep,10335,ReplicationinitiationproteinRepA,Inc?,pBK30683,58526,267,89.6,NONE
Rep,10335,ReplicationinitiationproteinRepA,Inc?,pBK30661,81489,267,89.6,NONE
Rep,10335,ReplicationinitiationproteinRepE,Inc?,pTR2,57063,267,89.2,NONE
Rep,10335,repE,Inc?,pK245,77377,267,89.2,NONE
Rep,10335,ReplicationinitiationproteinRepE,Inc?,pNJST258N2,100881,267,89.6,NONE
Rep,10335,replicationprotein,Inc?,pB71,553,267,88.0,NONE
Rep,10335,RepAreplicationinitiationprotein,Inc?,pUSKPC3,88689,267,89.6,NONE
Rep,10335,replicationinitiationprotein,Inc?,pKPX-2,52817,267,89.6,NONE
Rep,10335,replicationinitiationproteinRepE,Inc?,pEPIR37,184226,257,71.7,NONE
Rep,10335,replicationinitiationproteinRep,Inc?,p75,200775,256,72.6,NONE
Rep,10335,Replicationinitiationprotein,Inc?,pEcWSU1,201817,253,88.9,NONE
Rep,10335,replicationprotein,Inc?,pENT01,75920,253,*,NONE
Rep,10335,replicationprotein,Inc?,complete,11814,251,88.0,NONE
Rep,10335,replicationprotein,Inc?,pEC448,30734,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,pJJ1887-4,18281,251,86.9,NONE
Rep,10335,Replicationinitiationprotein,Inc?,unnamed,92137,251,88.0,NONE
Rep,10335,replicationinitiationprotein,Inc?,pKP91,114704,251,89.6,NONE
Rep,10335,replicationprotein,Inc?,pMNCRE44,38195,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,pKPC-63d,74716,251,89.6,NONE
Rep,10335,replicationprotein,Inc?,pCA08,29398,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,pKpN01-CTX,21015,251,89.2,NONE
Rep,10335,replicationprotein,Inc?,pG150,77862,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,pJJ1886,69463,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,pJJ2434,27004,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,pKPC-def,68932,251,89.6,NONE
Rep,10335,repproteinE1,Inc?,pSD,117242,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,pEC302/04,28718,251,86.9,NONE
Rep,10335,RepE,incf,pIP1206,36614,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,pECO-824,32922,251,86.5,NONE
Rep,10335,replicationprotein,Inc?,pEC648,54724,251,86.5,NONE
Rep,10335,replicationprotein,incf,F,35189,251,86.9,F
Rep,10335,RepBfamilyplasmidreplicationinitiatorprotein,Inc?,p0157,54190,251,86.5,NONE
Rep,10335,putativereplicationinitiationprotein,Inc?,pKF3-140,11605,251,86.9,NONE
Rep,10335,ReplicationinitiationproteinRepE,Inc?,p80-547,5171,251,86.5,NONE
Rep,10335,replicationprotein,Inc?,pCA28,31535,251,86.9,NONE
Rep,10335,replicationinitiationproteinofrepFIA,Inc?,pEK499,19191,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,pSJ,106404,251,86.9,NONE
Rep,10335,Replicationinitiationprotein,Inc?,pHg,215151,251,89.2,NONE
Rep,10335,replicationprotein,Inc?,pG150,308816,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,unnamed,319805,251,88.0,NONE
Rep,10335,w0049,Inc?,pSFO157,5675,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,pI1-34TF,307046,251,86.9,NONE
Rep,10335,repE,Inc?,I,155557,251,89.2,NONE
Rep,10335,ReplicationinitiationproteinRepE,Inc?,p0157,25064,251,86.5,NONE
Rep,10335,replicationinitiationprotein,Inc?,p1303,89011,251,86.9,NONE
Rep,10335,repproteinE1,Inc?,pO157,69905,251,86.5,NONE
Rep,10335,replicationprotein,Inc?,p6409-151.583kb,46070,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,plasmid1,279844,251,89.2,NONE
Rep,10335,repE,Inc?,pFAM22871,4897,251,86.9,NONE
Rep,10335,RepE,Inc?,pEC,53562,251,86.9,NONE
Rep,10335,replicationinitiationproteinE,Inc?,pU302L,6618,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,unnamed1,34510,251,86.9,NONE
Rep,10335,RepBfamilyplasmidreplicationinitiatorprotein,Inc?,p0157,40815,251,86.5,NONE
Rep,10335,ReplicationinitiationproteinRepE,Inc?,p3099-85,4644,251,86.5,NONE
Rep,10335,replicationprotein,Inc?,pCD306,22127,251,86.9,NONE
Rep,10335,replicationinitiationproteinofrepFIA,Inc?,pEC958,19410,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,pKPN-b0b,113120,251,89.2,NONE
Rep,10335,replicationprotein,Inc?,pCAV1043-51,152072,251,89.2,NONE
Rep,10335,ReplicationinitiationproteinRepE,Inc?,p0157,24771,251,86.5,NONE
Rep,10335,replicationprotein,Inc?,pMNCRE44,110868,251,89.6,NONE
Rep,10335,replicationinitiationprotein,incf,F,1560,251,86.9,F
Rep,10335,replicationprotein,Inc?,p34978-139.941kb,41723,251,89.6,NONE
Rep,10335,replicationprotein,Inc?,pKpN06-CTX,20007,251,89.2,NONE
Rep,10335,replicationinitiationproteinoftheFIAreplicon,Inc?,pARS3,44480,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,pKOX-137,46708,251,89.2,NONE
Rep,10335,RepB,Inc?,pKPoxa-48N2,9737,251,89.2,NONE
Rep,10335,RepE,Inc?,pEC,48605,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,pJJ1897,34993,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,pCTXM15,45373,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,pEC732,26849,251,86.9,NONE
Rep,10335,RepBfamilyplasmidreplicationinitiatorprotein,Inc?,pO157,54293,251,86.5,NONE
Rep,10335,RepE,Inc?,pS-3002cz,106961,251,89.2,NONE
Rep,10335,replicationprotein,Inc?,unnamed,20277,251,86.9,NONE
Rep,10335,replicationinitiationprotein,Inc?,pECC-1470,80035,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,pKp28,44671,251,89.2,NONE
Rep,10335,replicationprotein,Inc?,unnamed,326558,251,89.2,NONE
Rep,10335,RepBfamilyplasmidreplicationinitiatorprotein,Inc?,unnamed1,71836,251,89.2,NONE
Rep,10335,Replicationinitiationprotein,Inc?,pEcoV282,78711,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,pCA14,37840,251,86.9,NONE
Rep,10335,replicationprotein,Inc?,unnamed,147197,249,75.9,NONE
Rep,10335,PlasmidreplicationinitiationproteinE,Inc?,pET46.,99976,247,72.5,NONE
Rep,10335,replicationprotein,Inc?,pEC743,30983,241,88.8,NONE
Rep,10335,ReplicationinitiationproteinRepE,Inc?,pSH696,2235,214,86.9,NONE
Rep,10335,ReplicationinitiationproteinRepE,Inc?,pSH163,1711,214,86.9,NONE
Rep,10335,ReplicationinitiationproteinRepE,Inc?,pRSB225,10985,214,86.9,NONE
Rep,40210,replicationinititationproteinRepM,Inc?,pRUM,236325,182,*,NONE
Rep,40210,replicationinitiationfactor,Inc?,2,136094,130,96.9,NONE
Rep,34112,plasmidpartitioningproteinRepB,Inc?,unnamed,88602,339,*,NONE
Rep,34113,RepAplasmidreplicationprotein,Inc?,pLMP1046,80788,339,*,NONE
Rep,8668,proteinRepA,Inc?,pPSP-cd6,157339,288,90.6,NONE
Rep,8668,ReplicationproteinrepA,Inc?,pPag2,202977,288,*,NONE
Rep,8668,replicationinitiationproteinRepA,Inc?,pUMNF18,317752,286,72.7,NONE
Rep,8668,proteinRepA,Inc?,pSJ,270373,286,72.7,NONE
Rep,8668,RepA,Inc?,pBK28009,78586,286,72.7,NONE
Rep,8668,replicationprotein,Inc?,p1303,177392,286,72.7,NONE
Rep,8668,ReplicationproteinrepA,Inc?,pSGSC3045-121,11379,286,73.8,NONE
Rep,8668,initiatorReplicationfamilyprotein,Inc?,U2501,269241,286,72.7,NONE
Rep,35349,plasmidencodedRepAprotein,Inc?,pLMV7,143442,298,*,NONE
Rep,8123,replicationinitiationprotein,Inc?,pENT01,75984,302,*,NONE
Rep,8123,Replicationinitiationprotein,Inc?,pPA21A,139728,254,76.0,NONE
Rep,8690,plasmidencodedRepAprotein,Inc?,pPRO2,52587,288,*,NONE
Rep,33946,replicationprotein,Inc?,pMC95,227351,344,*,NONE
Rep,33946,replicationprotein,Inc?,pAH187,260294,335,85.4,NONE
Rep,33946,hypotheticalprotein,Inc?,pCT83,228372,334,88.4,NONE
Rep,33946,hypotheticalprotein,Inc?,4,219037,334,89.0,NONE
Rep,33946,hypotheticalprotein,Inc?,pIS56-85,181477,334,88.4,NONE
Rep,33946,ReplicaseRepFR55,Inc?,pAM65-52-5-100K,212651,334,89.0,NONE
Rep,33946,hypotheticalprotein,Inc?,pBCT77,231865,333,90.5,NONE
Rep,33946,hypotheticalprotein,Inc?,pBMB0232,205372,329,83.0,NONE
Rep,14521,replicationprotein,Inc?,pR28,158885,204,74.5,NONE
Rep,14521,replicationprotein,Inc?,pR28,155288,204,74.5,NONE
Rep,14521,putativereplicationprotein,incp-9,pDTG1,187612,189,77.8,NONE
Rep,14521,hypotheticalprotein,Inc?,pUTK21,225598,189,77.8,NONE
Rep,14521,plasmidreplication-initiationproteinRep,Inc?,KOPRI126573,53274,189,78.4,NONE
Rep,14521,plasmidreplication-initiationproteinRep,incp-9,NAH7,20936,189,78.4,NONE
Rep,14521,putativereplicationinitiationprotein,incp-9,pNAH20,94105,189,77.8,NONE
Rep,14521,rep,incp-9,pWW0,237230,184,*,NONE
Rep,61639,replicationproteinRepB,Inc?,pLb464-2,170841,192,93.1,NONE
Rep,61639,hypotheticalprotein,Inc?,pLS1,257403,188,*,NONE
Rep,5578,plasmidreplicationinitiatorRepA,Inc?,3,193389,370,98.4,NONE
Rep,5578,plasmidreplicationinitiatorRepA,Inc?,4pYBL2-4,220398,370,*,NONE
Rep,5578,RepA,Inc?,pMI4,212759,370,98.4,NONE
Rep,5578,RepA,Inc?,pISP3,226834,370,98.4,NONE
Rep,5578,plasmidreplicationinitiatorRepA,Inc?,pDE4,170967,370,97.3,NONE
Rep,5578,RepA,Inc?,pTK6,213052,370,98.4,NONE
Rep,5578,replicationinitiationprotein,Inc?,pAC258-26,210527,366,87.6,NONE
Rep,5575,replicasefamilyprotein,Inc?,pIS123-67,233631,391,99.5,NONE
Rep,5575,RepA,Inc?,pD46-3,74187,391,99.2,NONE
Rep,5575,Replicase,Inc?,p1AB5075,215490,391,99.5,NONE
Rep,5575,Replicase,Inc?,ABKp1,202746,391,99.2,NONE
Rep,5575,RepAreplicationinitiationprotein,Inc?,pA105-1,191129,391,99.5,NONE
Rep,5575,RepA,Inc?,pC13-2,130776,391,99.5,NONE
Rep,5575,plasmidreplicaseprotein,Inc?,p2ABTCDC0715,182100,391,98.9,NONE
Rep,5575,Rep,Inc?,pAb-G7-2,199208,391,99.5,NONE
Rep,5575,replicationinitiationproteinRepA,Inc?,pA85-3,74973,391,98.9,NONE
Rep,5575,plasmidreplicase,Inc?,pAB,157227,391,98.9,NONE
Rep,5575,RepA,Inc?,pD72-2,81142,391,99.2,NONE
Rep,5575,replicasefamilyprotein,Inc?,pABUH1-74,317659,387,99.5,NONE
Rep,5575,replicasefamilyprotein,Inc?,pOIFC143-70,318963,387,99.5,NONE
Rep,5575,replicasefamilyprotein,Inc?,pNaval81-67,286802,387,99.5,NONE
Rep,5575,plasmidreplicase,Inc?,pAC29b,219847,387,98.9,NONE
Rep,5575,plasmidreplicase,Inc?,pAC30c,176870,387,98.9,NONE
Rep,5575,plasmidreplicase,Inc?,pAba3207b,189538,387,99.5,NONE
Rep,5575,plasmidreplicase,Inc?,unnamed1,148427,387,98.9,NONE
Rep,5575,plasmidreplicase,Inc?,pAB04-2,151395,387,98.9,NONE
Rep,5575,plasmidreplicaseprotein,Inc?,pACICU2,229784,370,*,NONE
Rep,64970,initiatorRepBdomainprotein,Inc?,pWCA157-71,163103,131,*,NONE
Rep,11089,hypotheticalprotein,Inc?,pAB3,134564,275,85.8,NONE
Rep,11089,IncQ-typereplicationproteinA,Inc?,R485,70592,275,85.8,NONE
Rep,11089,RegulatoryproteinrepA,Inc?,unnamed,42802,275,85.8,NONE
Rep,11089,regulatoryprotein(pseudogene),Inc?,pSLT-BT,36363,239,*,NONE
Rep,11089,hhypotheticalprotein,Inc?,pH2332-166,3527,235,100.0,NONE
Rep,11089,hypotheticalprotein,Inc?,unnamed1,72538,235,100.0,NONE
Rep,11089,hypotheticalprotein,Inc?,pEC448,30804,235,100.0,NONE
Rep,11089,regulatoryproteinrepa,Inc?,pSEN-BT,307441,235,100.0,NONE
Rep,11089,repA,Inc?,pO26-CRL-125,69599,235,100.0,NONE
Rep,11089,RepA,Inc?,pASL01a,210521,235,100.0,NONE
Rep,11089,regulatoryprotein,Inc?,pSBLT,20599,235,100.0,NONE
Rep,11089,regulatoryprotein,Inc?,unnamed,46343,235,100.0,NONE
Rep,11089,replicationproteinA,Inc?,pACN001-F,33806,235,100.0,NONE
Rep,11089,hypotheticalprotein,Inc?,pEC14I,105367,235,100.0,NONE
Rep,11089,regulatoryprotein,Inc?,pDB4277,110581,235,100.0,NONE
Rep,11089,replicationproteinA,Inc?,pSD107,14015,235,100.0,NONE
Rep,11089,replicativeDNAhelicaseRepA,Inc?,pRSB225,11091,235,100.0,NONE
Rep,11089,replicativeHelicaseRepA,Inc?,pETN48,23395,235,100.0,NONE
Rep,11089,hypotheticalprotein,Inc?,pG749,49995,235,100.0,NONE
Rep,11089,repA,Inc?,pO111-CRL-115,101384,235,100.0,NONE
Rep,11089,RegulatoryproteinrepA,Inc?,p3PCN033,37220,235,100.0,NONE
Rep,11089,hypotheticalprotein,Inc?,pSF-088-1,50307,235,100.0,NONE
Rep,81757,replicationproteinRepB,Inc?,pMK06,96716,178,100.0,NONE
Rep,81757,replicationproteinRepB,Inc?,pMK06,96734,178,*,NONE
Rep,28329,hypotheticalprotein,Inc?,unnamed,46257,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,pO157,69893,56,92.9,NONE
Rep,28329,hypotheticalprotein,Inc?,pMNCRE44,38273,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,p0157,24758,56,92.9,NONE
Rep,28329,hypotheticalprotein,Inc?,pAPEC-1,93738,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,pO157,54283,56,92.9,NONE
Rep,28329,hypotheticalprotein,Inc?,p28RC1,65224,56,92.9,NONE
Rep,28329,hypotheticalprotein,Inc?,unnamed3,36817,56,100.0,NONE
Rep,28329,hypotheticalprotein,Inc?,pMVAST0167,24206,56,100.0,NONE
Rep,28329,ReplicationinitiationproteinRepFIB,Inc?,pACN001-B,39159,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,pCA08,29555,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,pCVM29188,39544,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,pSF-468-1,66426,56,96.4,NONE
Rep,28329,hypotheticalprotein,Inc?,pH2332-166,3399,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,pO55,156712,56,98.2,NONE
Rep,28329,hypotheticalprotein,Inc?,p6409-151.583kb,46215,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,p0157,54180,56,92.9,NONE
Rep,28329,hypotheticalprotein,Inc?,pSaT040,34748,56,100.0,NONE
Rep,28329,hypotheticalprotein,Inc?,pH2291-144,3841,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,unnamed1,166795,56,98.2,NONE
Rep,28329,hypotheticalprotein,Inc?,pO157,42399,56,92.9,NONE
Rep,28329,hypotheticalprotein,Inc?,unnamed1,167167,56,98.2,NONE
Rep,28329,hypotheticalprotein,Inc?,unnamed,72953,56,92.9,NONE
Rep,28329,hypotheticalprotein,Inc?,pCD306,22029,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,pEC743,30880,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,pSF-088-1,50244,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,pSH163,1741,56,100.0,NONE
Rep,28329,hypotheticalprotein,Inc?,pO157-WS4202,34552,56,92.9,NONE
Rep,28329,hypotheticalprotein,Inc?,p0157,40827,56,92.9,NONE
Rep,28329,hypotheticalprotein,Inc?,unnamed1,315640,56,98.2,NONE
Rep,28329,hypotheticalprotein,Inc?,pEC448,30783,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,pCA28,31708,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,unnamed1,166928,56,98.2,NONE
Rep,28329,hypotheticalprotein,Inc?,pSH696,2264,56,100.0,NONE
Rep,28329,hypotheticalprotein,Inc?,p0157,25051,56,92.9,NONE
Rep,28329,hypotheticalprotein,Inc?,unnamed1,306969,56,92.9,NONE
Rep,28329,hypotheticalprotein,Inc?,unnamed1,79163,56,100.0,NONE
Rep,28329,hypotheticalprotein,Inc?,pG749,49927,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,pCFSAN029787,217335,56,*,NONE
Rep,28329,conservedhypotheticalprotein,Inc?,pO145-NM,36069,56,92.9,NONE
Rep,28329,hypotheticalprotein,Inc?,pZH063,31174,56,100.0,NONE
Rep,28329,hypotheticalprotein,Inc?,unnamed1,315580,56,98.2,NONE
Rep,28329,hypotheticalprotein,incf,pSMS35,22776,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,pEC732,26828,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,unnamed1,40718,56,92.9,NONE
Rep,28329,replicationinitiationproteinRepFIB,Inc?,pHUSEC41-2,48248,56,92.9,NONE
Rep,28329,hypotheticalprotein,Inc?,pCE10A,73992,56,100.0,NONE
Rep,28329,hypotheticalprotein,Inc?,p3PCN033,37317,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,pSRCC,54575,56,92.9,NONE
Rep,28329,conservedhypotheticalprotein,Inc?,pO26-CRL,34330,56,92.9,NONE
Rep,28329,hypotheticalprotein,Inc?,pSF-166-1,20506,56,100.0,NONE
Rep,28329,hypotheticalprotein,Inc?,pG150,77905,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,pG150,308859,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,pECO-824,32953,56,94.6,NONE
Rep,28329,hypotheticalprotein,Inc?,unnamed1,34526,56,100.0,NONE
Rep,35128,initiatorRepBprotein,Inc?,pRUNSL03,89639,305,*,NONE
Rep,6374,replicationproteinRepA,Inc?,p1,212845,346,*,NONE
Rep,6374,replication-associatedproteinRepA,Inc?,pLG1,210879,346,99.7,NONE
Rep,6374,replicationproteinRepA,Inc?,unnamed1,192263,346,99.1,NONE
Rep,6374,replicationproteinRepA,Inc?,pEFT110,254276,346,99.4,NONE
Rep,6374,ReplicationinitiatorproteinA,Inc?,p1,113404,346,100.0,NONE
Rep,9731,replicationproteinRepC,Inc?,p9134dAT,17073,363,83.0,NONE
Rep,9731,putativereplicationinitiationprotein,Inc?,pEC404/03-1,40565,363,81.0,NONE
Rep,9731,replicationproteinRepC,Inc?,p9134,14982,363,83.0,NONE
Rep,9731,replicationprotein,incf,F,1556,363,83.0,F
Rep,9731,replicationinitiationprotein,inci,R64,246,264,*,NONE
Rep,9733,Replication-associatedproteinRepB,Inc?,unnamed,324655,263,*,NONE
Rep,54490,ReplicationproteinCC-terminalregion/ReplicationproteinCN-terminaldomain,Inc?,unnamed,88603,446,*,NONE
Rep,35032,ParB/RepB/Spo0Jfamilypartitionprotein,Inc?,Drgb7,194354,308,*,NONE
Rep,72580,RepproteinE1,Inc?,pO157,28100,51,*,NONE
Rep,72580,ReplicationinitiationproteinRepE,Inc?,unnamed,27885,51,100.0,NONE
Rep,10385,sporulationinitiationinhibitorprotein,Inc?,pTG9790,202553,280,98.4,NONE
Rep,10385,sporulationinitiationinhibitorprotein,Inc?,pQY039,246489,280,95.2,NONE
Rep,10385,ParA/RepA,Inc?,pEfm12493,118435,252,*,NONE
Rep,4105,plasmidreplicationproteinRepCb,Inc?,p42b,89372,430,99.5,NONE
Rep,4105,replicationinitiationproteinRepC1,Inc?,pRetMIM1a,114003,430,*,NONE
Rep,9323,"cobyrinicacida,c-diamidesynthase",Inc?,p3,269490,272,*,NONE
Rep,9323,replication-associatedproteinRepB,Inc?,p1,113275,231,97.4,NONE
Rep,5134,initiatorRepBprotein,Inc?,pALIDE01,113696,387,*,NONE
Rep,17049,repA3-likeprotein,Inc?,pFAM22871,4810,151,*,NONE
Rep,17049,IncFreplicationproteinRepA3,Inc?,pCS0010A,43461,141,87.2,NONE
Rep,17049,IncFreplicationproteinRepA3,Inc?,pSSAP03302A,43589,141,87.2,NONE
Rep,17049,IncFIIreplicationproteinRepA3,Inc?,pUMNF18,307619,141,94.3,NONE
Rep,17049,IncFreplicationproteinRepA3,Inc?,pUMNF18,307705,132,76.5,NONE
Rep,10389,replicationproteinRepB,Inc?,pSE11-2,77582,252,*,NONE
Rep,10389,replicationproteinRepB,Inc?,p1ColV5155,32826,251,99.6,NONE
Rep,10389,replicationproteinRepB,Inc?,pACN001-B,39202,247,99.6,NONE
Rep,10389,RepB,Inc?,pAPEC-O2-ColV,104499,243,99.2,NONE
Rep,10389,hypotheticalprotein,Inc?,pKOXM1B,124500,235,91.1,NONE
Rep,10389,replicationproteinRepB,Inc?,pVR50B,137847,233,100.0,NONE
Rep,10389,hypotheticalprotein,Inc?,pSARC14-41,266341,231,92.2,NONE
Rep,10389,hypotheticalprotein,Inc?,pCAV1392-50,292984,181,70.7,NONE
